Amsterdam_Netherlands	EAST	Centrum_Wiskunde_&_Informatica	52.35638888888889	4.951944444444445	4.150477396863109
Amsterdam_Netherlands	EAST	Real_Sranang	52.34916666666667	4.946111111111112	4.176794100601094
Amsterdam_Netherlands	EAST	Amsterdam_University_College	52.3554	4.9518	4.1834765455264415
Amsterdam_Netherlands	EAST	AMOLF	52.35527777777778	4.951944444444445	4.197857763026389
Amsterdam_Netherlands	EAST	Amsterdam_Science_Park	52.356	4.953	4.233108580350623
Amsterdam_Netherlands	EAST	ASV_De_Dijk	52.39055555555556	4.955555555555556	4.681409483959239
Amsterdam_Netherlands	EAST	De_Meer_Stadion	52.34444444444444	4.95	4.698687457804365
Amsterdam_Netherlands	EAST	Zeeburg	52.36666666666667	4.966666666666667	4.87032035819329
Amsterdam_Netherlands	EAST	Buikslotermeer	52.4	4.95	4.981648252785991
Amsterdam_Netherlands	EAST	Schellingwoude	52.38333333333333	4.966666666666667	5.06783471144657
Amsterdam_Netherlands	EAST	Enne%C3%BCs_Heerma_Bridge	52.365	4.976666666666667	5.563655864256567
Amsterdam_Netherlands	EAST	Diemen_railway_station	52.34527777777778	4.966944444444445	5.607905083159912
Amsterdam_Netherlands	EAST	Jewish_Cemetery_of_Diemen	52.34361111111111	4.977777777777778	6.342334091645211
Amsterdam_Netherlands	EAST	Landelijk_Noord	52.40222222222222	4.974166666666667	6.435081259138005
Amsterdam_Netherlands	EAST	Verrijn_Stuartweg_metro_station	52.32833333333333	4.967222222222222	6.7558351158532375
Amsterdam_Netherlands	EAST	Rieteilanden	52.35333333333333	4.9927777777777775	6.888793277325551
Amsterdam_Netherlands	EAST	IJburg	52.355	4.997777777777777	7.169949995562053
Amsterdam_Netherlands	EAST	Ganzenhoef_metro_station	52.32361111111111	4.973055555555556	7.405813075642828
Amsterdam_Netherlands	EAST	Ransdorp	52.4	5.0	7.847797885372159
Amsterdam_Netherlands	EAST	Tjaskers_in_the_Netherlands	52.309615	4.997347	9.674479571165417
Amsterdam_Netherlands	EAST	Weesp_train_disaster	52.324444444444445	5.0183333333333335	9.792625652088057
Amsterdam_Netherlands	NORTH	Binnenstad_(Amsterdam)	52.372	4.896	0.2062905710704077
Amsterdam_Netherlands	NORTH	Hotel_Polen_fire	52.37211	4.89264	0.2716989930215491
Amsterdam_Netherlands	NORTH	Rokin_Plaza	52.37216	4.89268	0.27435139229327293
Amsterdam_Netherlands	NORTH	National_Monument_(Amsterdam)	52.37277777777778	4.893611111111111	0.30386251437156736
Amsterdam_Netherlands	NORTH	Dam_Square	52.373	4.893	0.3428015853903164
Amsterdam_Netherlands	NORTH	Amsterdam_Ordnance_Datum	52.37305555555555	4.892777777777778	0.355027410280987
Amsterdam_Netherlands	NORTH	Amsterdam-Centrum	52.37305555555555	4.892222222222222	0.3737735760550609
Amsterdam_Netherlands	NORTH	LOC_record	52.37305555555555	4.892222222222222	0.3737735760550609
Amsterdam_Netherlands	NORTH	Timeline_of_Amsterdam	52.373056	4.892222	0.3738233991349779
Amsterdam_Netherlands	NORTH	Swiss%C3%B4tel_Amsterdam	52.37348055555555	4.893411111111111	0.3821242358047054
Amsterdam_Netherlands	NORTH	De_Wallen	52.373416666666664	4.898055555555556	0.40634720284958864
Amsterdam_Netherlands	NORTH	Royal_Palace_of_Amsterdam	52.37305555555555	4.891111111111111	0.41900605845115396
Amsterdam_Netherlands	NORTH	Investiture_of_Willem-Alexander	52.3739	4.8918	0.4691590784516029
Amsterdam_Netherlands	NORTH	Oudekerksplein	52.37416666666667	4.897777777777778	0.4737097779892547
Amsterdam_Netherlands	NORTH	Stelling_van_Amsterdam	52.37444444444444	4.893055555555556	0.4915955668733946
Amsterdam_Netherlands	NORTH	Magna_Plaza	52.3736	4.8903	0.5008262846200089
Amsterdam_Netherlands	NORTH	Oude_Kerk_(Amsterdam)	52.37444444444444	4.898055555555556	0.5094430060312622
Amsterdam_Netherlands	NORTH	Burgwallen_Oude_Zijde	52.37444444444444	4.898055555555556	0.5094430060312622
Amsterdam_Netherlands	NORTH	Nam_Kee	52.37371	4.90034	0.5236966241120021
Amsterdam_Netherlands	NORTH	Hotel_Die_Port_van_Cleve	52.3741	4.8908	0.5239070108702251
Amsterdam_Netherlands	NORTH	Beurs_van_Berlage	52.375	4.896388888888889	0.5384086773300667
Amsterdam_Netherlands	NORTH	Burgwallen_Nieuwe_Zijde	52.374183333333335	4.890502777777778	0.543085948264765
Amsterdam_Netherlands	NORTH	Zeedijk	52.374066666666664	4.900416666666667	0.5570739822576425
Amsterdam_Netherlands	NORTH	Makelaers_Comptoir	52.375277777777775	4.8925	0.5912983873300953
Amsterdam_Netherlands	NORTH	Warmoesstraat	52.375481111111114	4.898055555555556	0.6174335797110607
Amsterdam_Netherlands	NORTH	Caf%C3%A9_%E2%80%98t_Mandje	52.374722222222225	4.901111111111112	0.6433434838125113
Amsterdam_Netherlands	NORTH	Damrak	52.37611111111111	4.897222222222222	0.670210134335395
Amsterdam_Netherlands	NORTH	Gravenmolen	52.376125	4.8919138888888885	0.6932226517249419
Amsterdam_Netherlands	NORTH	Restaurant_Vermeer	52.37654444444444	4.900633333333333	0.7955427886039256
Amsterdam_Netherlands	NORTH	Basilica_of_St._Nicholas,_Amsterdam	52.37647222222222	4.901138888888889	0.8051679569084876
Amsterdam_Netherlands	NORTH	Binger_Filmlab	52.3775	4.895	0.8100573955506053
Amsterdam_Netherlands	NORTH	Keizersgracht_143	52.3758	4.8868	0.8415906046841533
Amsterdam_Netherlands	NORTH	Ronde_Lutherse_Kerk_(Amsterdam)	52.37777777777778	4.893611111111111	0.8474799340529698
Amsterdam_Netherlands	NORTH	Schreierstoren	52.37638888888889	4.9025	0.8479004015669643
Amsterdam_Netherlands	NORTH	Huis_met_de_Hoofden	52.37638888888889	4.8875	0.8614802448024983
Amsterdam_Netherlands	NORTH	Vrijburg	52.37722222222222	4.887222222222222	0.9475910206032767
Amsterdam_Netherlands	NORTH	&samhoud_places	52.376622222222224	4.905380555555555	0.9940490438092306
Amsterdam_Netherlands	NORTH	Altra_College	52.37948333333333	4.896458333333333	1.0342303251380538
